,Q_0,Q_1,H_1,Q_2,H_2,Q_3,H_3,Q_4,H_4,Q_5,H_5,Q_6,H_6,Q_7,H_7,Q_8,H_8,Q_9,H_9,Q_10,H_10,Q_11,H_11,Q_12,H_12,Q_13,H_13,Q_14,H_14,Q_15,H_15,Q_16,H_16
192,100.0,99.99137717370913,0.12182018606503833,99.97425474559488,0.10686165830736502,99.95788306504956,0.09188363677845113,99.94294668597838,0.07688518843565295,99.9302142118366,0.06186486187312772,99.92056767158104,0.04682062823343257,99.9150348153967,0.03174980490106536,99.9148249401495,0.01664896018588511,99.92136890921319,0.001513796874463169,99.93636409460605,-0.013660987841961271,99.96182504306138,-0.02888186897221347,100.00014075419729,-0.04415669025072628,100.05413956174777,-0.05949489452834831,100.12716273261522,-0.07490779262932216,100.22314804984065,-0.09040887606278053,100.28493644168083,-0.10601417993765748
193,100.0,99.99830847037585,0.12185062340779804,99.9955461428116,0.10688651089815254,99.99460198234564,0.0918921313534278,99.99676284314735,0.07686574728446803,100.00344335654253,0.06180475773743932,100.01622736027039,0.04670561158032754,100.03691307564186,0.03156369748059001,100.06756276814733,0.016373208255749342,100.1105576957426,0.0011269768572686122,100.16865923075028,-0.014183719238469715,100.24507713993029,-0.029569389028249866,100.34354612810462,-0.04504259884393235,100.46841190103018,-0.06061828837433824,100.62472819292591,-0.0763141381539739,100.81836644667625,-0.0921509960886576,100.93725329765083,-0.10815337218946286
194,100.0,100.01160403279408,0.12164182073589352,100.03623005234685,0.10666495123980443,100.06428315449092,0.09163973870256853,100.09790404373352,0.076563261938936,100.13941680260444,0.06143127025004407,100.19138456749708,0.046238061863413435,100.25666987001753,0.030976331941261443,100.33850051480174,0.01563698712707182,100.44054196064408,0.00020892302854191822,100.56697729022602,-0.015321239654453658,100.72259600262802,-0.030969465491900782,100.91289305271214,-0.04675466735815978,101.14417980665849,-0.06269912963982996,101.42370890256564,-0.07882900079794287,101.75981542489191,-0.09517486662980351,101.96094639058114,-0.1117724183900701
195,100.0,100.03398982370109,0.12103020885976258,100.10457885095843,0.10602986375799558,100.18088399713952,0.0909532245133852,100.26619619089286,0.07579571293495087,100.36405741479365,0.06055081976464782,100.47833236061835,0.04520994002140604,100.61328579188459,0.029762169671089096,100.77366664967194,0.014194059516150008,100.96480008719702,-0.0015106786409151266,101.19268880894703,-0.017371519563037688,101.46412533601743,-0.03341153321862218,101.78681714018411,-0.04965786356383886,102.16952701110087,-0.0661422887612733,102.6222315785429,-0.08290187702880986,103.15630165122347,-0.09997975611408214,103.47050533456363,-0.11742601940298128
196,100.0,100.06870174071989,0.11979399246455859,100.21039934165586,0.10475501518085432,100.36091165293058,0.08959907241589592,100.52500668919043,0.07431936013623383,100.70778260814888,0.05890639905900011,100.91475633608496,0.04334781687020249,101.15195917706073,0.02762808207823196,101.42604067831248,0.01172818364314179,101.7443822722395,-0.004374750793860895,102.11522253573983,-0.020707906963685813,102.547796325817,-0.03730331741096082,103.05249060008002,-0.054198490334174086,103.6410204568232,-0.07143715164647603,104.32662989177273,-0.0890701231038576,105.12432304830574,-0.10715636600149137,105.58772824678957,-0.12576422879611474
197,100.0,100.11933189406831,0.11764674127640938,100.36456079590005,0.10254870126297388,100.62261070727119,0.08727741223116446,100.9000585589424,0.07182318214531397,101.20390058436332,0.05617275967887901,101.54165798031227,0.04030904993931307,101.92149128448395,0.02421076992132175,102.35232511722286,0.0078520349237066,102.84398534809047,-0.008798134963661495,103.40735128368382,-0.02577640200256577,104.05452617307692,-0.04312580897768348,104.79903024726293,-0.06089661067803848,105.6560217239958,-0.07914726743435502,106.6425528212439,-0.09794563804937316,107.77786997090969,-0.11737042093571153,108.43082013753754,-0.137512907705493
198,100.0,100.18954189881556,0.11423614103208574,100.57812022950031,0.09905268470219207,100.98447405325942,0.08362147692713276,101.4172890680922,0.06792918476752541,101.8857680238662,0.05195790563053384,102.39975256355774,0.03568479730934749,102.96985631767227,0.0190816322339075,103.60761149961714,0.0021142624750338083,104.32563191805824,-0.015258021399815688,105.13779618710011,-0.03308325909415739,106.05945604352654,-0.051417744516942365,107.10767616292839,-0.07032714049384538,108.30151382734515,-0.08988783062762976,109.662349408297,-0.11018856911698634,111.21428213337911,-0.1313325088463929,112.09944624112781,-0.1534397146314283
199,100.0,100.28263385711769,0.10915046536183094,100.86101845830434,0.09384900597109788,101.46303783497405,0.0782051681328805,102.09970865849863,0.062201132137497436,102.78267023030541,0.045813394576956996,103.5243209920709,0.02901228450654911,104.33797006292244,0.011761382565209599,105.23800697256472,-0.005983177639773561,106.24009379009684,-0.024273552053071308,107.36138518256936,-0.04317120606664602,108.62078368075117,-0.06274815500560912,110.03923972834231,-0.08308848147750088,111.6401091503641,-0.10429020345614115,113.44958478952522,-0.1264675908750636,115.4972246500584,-0.1497540612841216,116.65691561525172,-0.1743058305707616
200,100.0,100.40100438870857,0.10193487335578119,101.22042616479517,0.08647676404457605,102.07010091430283,0.07056075926171088,102.9634731550195,0.05416360136987876,103.9147243356132,0.037255158275229204,104.93892237019413,0.01979778539942061,106.05219163566376,0.001745560802599561,107.27190792598536,-0.016956637827703607,108.61692437222268,-0.0363742541071664,110.10783630720259,-0.056584422982141225,111.76729564510184,-0.07767765636091065,113.62038879530296,-0.09975993161822974,115.6950967771653,-0.12295529860573028,118.02286254686503,-0.1474091599500731,120.63929933137084,-0.17329243410888992,122.11219272065397,-0.20080688808448416
201,100.0,100.54555658619591,0.09211829003385409,101.6589692994045,0.0764595742119913,102.80976179579126,0.06020729303998762,104.0137390890268,0.04333166977789613,105.28756927234147,0.02579480938864227,106.64894501510912,0.007549852006786459,108.11677288745824,-0.011460042143038227,109.71139679425508,-0.03130292241872527,111.45486393098868,-0.052059550963923736,113.37124447613337,-0.0738252558004728,115.4870199682399,-0.09671223386699393,117.83156036155609,-0.120852436606519,120.43771667400127,-0.1464012159033918,123.34256578092361,-0.1735419717397379,126.58835755760897,-0.20249213363158597,128.40604589767295,-0.23351093932539616
202,100.0,100.7151974847676,0.07924933066049351,102.17322186145634,0.06334206640316717,103.67592960378067,0.04668781363931836,105.24123781913023,0.029249032259866935,106.88806977873594,0.010978777925638068,108.63652866133867,-0.008180420745683377,110.50810839093704,-0.028297910747141428,112.52595013055277,-0.04945655478472843,114.71515589104796,-0.0717547478853629,117.10317458746427,-0.09530892166965035,119.72028113131265,-0.12025668356204354,122.60017639183413,-0.14676078861273528,125.78074601050795,-0.17501421289747474,129.30503052421872,-0.20524669980635882,133.22248025832224,-0.23773329986537736,135.40653989492657,-0.27280564654674433
203,100.0,100.90658058985055,0.06293685845794066,102.75294854443689,0.046730881384775165,104.65111688703001,0.029610646393592392,106.6207021991913,0.01152941307775501,108.6824928978506,-0.007570301446368524,110.85863748859462,-0.027758199437144148,113.17288070620273,-0.04911798156441642,115.65085889863647,-0.07174951951685386,118.32046985552621,-0.09577154168792362,121.21233753170563,-0.12132499024795913,124.36039939437332,-0.1485772622330569,127.80265437995143,-0.17772762442477477,131.582124157024,-0.20901420304409796,135.74810187978503,-0.2427231124348522,140.3577946263399,-0.2792005306179309,142.91815452104248,-0.31886890105914534
204,100.0,101.11423414466283,0.042888233369493066,103.38151915037905,0.026333091550499906,105.70720938491702,0.008687479383248865,108.11209861595599,-0.010106182590859372,110.61834462239733,-0.03011764309353357,113.24967650349798,-0.05143073343930559,116.03166158748917,-0.07414568224209123,118.99204663792092,-0.09838195572661514,122.16119308735044,-0.12428178833169384,125.57263305406124,-0.15201462499354745,129.26378286006934,-0.1817827771698566,133.27686513347768,-0.2138287113014302,137.6601116693755,-0.2484445599857945,142.46935080403378,-0.2859847033415698,147.7701313642502,-0.3268826616777545,150.70537113071188,-0.3716741569809472
205,100.0,101.3311280851564,0.018937356701175648,104.03764773308134,0.0019840731473837474,106.80844649570395,-0.0162397256458225,109.66494715600788,-0.03580427293580888,112.63015503552184,-0.05679354716407833,115.72889103061017,-0.07930770333077063,118.98809630265607,-0.10346603158198915,122.43722727888874,-0.12941060894993814,126.1087661634724,-0.15731086766012542,130.03888149442722,-0.18736938517686094,134.26828680939244,-0.21982931942269332,138.84336542539782,-0.2549840867593537,143.8176593058345,-0.29319014176282776,149.25386598944382,-0.334884118697883,155.22655985556372,-0.3806062237766469,158.5262652584823,-0.43103278083497465
206,100.0,101.54959431260149,-0.008943846889688764,104.69818978660258,-0.026341511414582144,107.91614065683115,-0.04518911964459834,111.2250170758748,-0.06557148599358964,114.64821138318416,-0.08758897192449208,118.21120510369511,-0.11136051406607217,121.9419197973846,-0.13702733608596618,125.87117511973722,-0.164757563435344,130.03328595488028,-0.19475204065538215,134.46684285037628,-0.22725176735071298,139.21573826612706,-0.2625475402298243,144.33052868342025,-0.3009926456517364,149.87026495747554,-0.3430198411662592,155.90498994262532,-0.3891644830541896,162.5192101367161,-0.4400966536026983,166.16801879715908,-0.4966667961928677
207,100.0,101.76237237612622,-0.0406527666486524,105.34130123433361,-0.058537747896983454,108.99395007697365,-0.07804837312469315,112.74169330993051,-0.0992859868469558,116.60797826211083,-0.12236958586296286,120.6186346394804,-0.1474395215486819,124.80228036997117,-0.17466207738995101,129.19085273512533,-0.2042352087091111,133.82030470007865,-0.23639584305790295,138.731522650149,-0.27142930348528344,143.97154628850757,-0.30968166208104175,149.59520918597624,-0.3515762063456194,155.66737785178162,-0.3976357886789559,162.2660631120565,-0.4485137746716478,169.4868372122626,-0.5050378721838817,173.46805104495309,-0.5682738065282255
208,100.0,101.96357019699968,-0.07598073223808763,105.94933002948278,-0.09439287857119263,110.01268565890673,-0.11460131689976068,114.17466461006254,-0.13672583154069604,118.45862380772475,-0.1609063576588688,122.8906129879774,-0.18730744836118757,127.49984964125713,-0.2161238535065611,132.31934174416335,-0.24758758597015912,137.3867091788637,-0.28197700507298823,142.74527677167524,-0.3196286768145984,148.44554570642578,-0.3609531212951322,154.54720318351508,-0.4064561054795079,161.1219157737053,-0.45676801751563895,168.25729387495699,-0.5126853081028204,176.0626581241855,-0.5752304569917576,180.37016522400077,-0.6457413035125367
209,100.0,102.14901002634633,-0.11464386622808345,106.50980802916722,-0.13362052262072674,110.95178173458885,-0.15455889186476685,115.49557082821734,-0.17759891015835158,120.16437689657658,-0.20290353724243396,124.98437730573569,-0.23066406633270276,129.98526310059592,-0.26110681578631717,135.20094287190662,-0.2945016842911265,140.67047216623055,-0.3311732571655907,146.43929485965054,-0.371515463745316,152.560924806532,-0.4160112711118437,159.09926323631808,-0.4652596730351217,166.131858376177,-0.5200135026373307,173.75460366885375,-0.5812337505960662,182.08870876455248,-0.6501698621775185,186.6900573868257,-0.7284824565600028
210,100.0,102.3179083444802,-0.1563441578142,107.02067639925123,-0.17592278787520996,111.80872605125514,-0.1976279180466462,116.70288641425685,-0.22162194257603254,121.72691995400088,-0.24809418014390341,126.9080872983253,-0.27726735353345,132.27789334899086,-0.30940590819434166,137.8730879171511,-0.34482685102725236,143.7370284998773,-0.3839141052030164,149.92156680487224,-0.42713786463517817,156.48970707084425,-0.47508120735618475,163.51942590059534,-0.528477494491193,171.10928192249642,-0.5882642171117622,179.38685844135847,-0.6556626794615031,188.52183114382845,-0.7322996757773803,193.63434908505465,-0.8204002062522789
211,100.0,102.4719044007427,-0.2008130502303508,107.48710399075752,-0.22103349175255316,112.59251049657732,-0.24354955991617233,117.80969931749569,-0.26854844246313986,123.16352552581499,-0.29624892298529193,128.68279161920728,-0.32690918227800864,134.40111393309033,-0.36083689832129123,140.3580606031953,-0.3984025193158532,146.6006664317237,-0.4400569958736578,153.1854807085602,-0.4863559090323797,160.18138637291443,-0.5379929886054352,167.67356844961054,-0.5958477938754624,175.76925761132298,-0.6610554295810085,184.60633845557544,-0.7351118172386144,194.36682980787037,-0.8200388468609686,199.8330033739231,-0.9186556325230606
212,100.0,102.60456535084326,-0.24766623085295164,107.88881406213915,-0.2685618950212454,113.26546043382328,-0.2919084565667143,118.75430536008658,-0.31791574858387855,124.37786886937607,-0.34682696863483375,130.16162316755515,-0.37892679213003216,136.13424022868472,-0.41455159725049257,142.3278230863249,-0.4541025828536376,148.77807225044268,-0.4980629046702123,155.5243097004158,-0.5470205037188602,162.60923687327826,-0.601699203945288,170.0782312552016,-0.6630021993510987,177.97787638981498,-0.7320748058563814,186.3532586238093,-0.8103985268855675,195.24334906125955,-0.8999387894973586,199.95847074838937,-1.0033907295136364
213,100.0,102.7030890599928,-0.2962890987620218,108.18638064243387,-0.3178778017335937,113.75999740465076,-0.34203604839424273,119.43920547695492,-0.36899211214374694,125.24129135319596,-0.39900731233993403,131.18554315029994,-0.43238426105340744,137.29325467271616,-0.46947728700644537,143.58776891696252,-0.5107058993925191,150.09459587270672,-0.5565725791995294,156.84167170279153,-0.6076868591065622,163.8598805144833,-0.6647987509753359,171.18404790405413,-0.7288464233911388,178.85475391797357,-0.8010262322590237,186.92152150964623,-0.8828989922585456,195.44822548621485,-0.9765573673567817,199.9850588283048,-1.08490150793304
214,100.0,102.76014814356361,-0.3459353195974873,108.35799718075886,-0.3682208666597342,114.04230457009967,-0.39315584127324604,119.82371763286247,-0.4209841391539609,125.71468344779028,-0.45198321079300874,131.72955511720127,-0.48647273712170175,137.88478824035005,-0.5248258577583904,144.19928418527218,-0.5674839446894948,150.69496025830173,-0.6149764182888565,157.3976645116394,-0.6679479015165554,164.33861464857458,-0.7271963195548771,171.55664668496928,-0.7937277894610967,179.10175395351928,-0.8688381300390524,187.04078116534498,-0.9542382795750484,195.46694975474207,-1.0522556732909485,199.9918353923435,-1.1661748596286412
